4.250000000000000000e+00,4.750000000000000000e+00
2.500000000000000000e-01,3.250000000000000888e+00
7.500000000000001110e-01,1.250000000000000000e+00
2.750000000000000000e+00,7.500000000000001110e-01
1.250000000000000000e+00,3.750000000000000000e+00
4.750000000000000000e+00,2.250000000000000000e+00
1.750000000000000222e+00,2.750000000000000000e+00
3.750000000000000000e+00,4.250000000000000000e+00
3.250000000000000888e+00,2.500000000000000000e-01
2.250000000000000000e+00,1.750000000000000222e+00
1.805723173895410927e+00,1.493629212925623173e-01
4.619781494140611233e-01,5.000000000000000000e+00
3.322394291276958178e+00,3.035964308879512963e+00
0.000000000000000000e+00,2.836478229919009664e+00
1.738979167849956431e+00,4.944650600454684408e+00
0.000000000000000000e+00,2.205136957703579093e+00
3.050554460053613859e-01,3.952971154599571602e+00
5.000000000000000000e+00,1.006660867204467458e+00
5.000000000000000000e+00,3.660400558608797539e+00
3.094100906910024928e+00,5.000000000000000000e+00
0.000000000000000000e+00,3.039095723176458819e+00
1.746689738538229758e-02,7.538705220152772668e-01
4.070153419021828256e+00,1.996122609425318162e-01
2.350285820287488114e+00,3.972809612654294664e+00
8.720589674887601062e-01,3.190948296374999771e+00
0.000000000000000000e+00,4.387616270922540807e+00
1.671481654857769339e+00,1.457205264721900040e+00
7.585519467803941707e-01,1.033328537419767046e-02
0.000000000000000000e+00,3.416825744741057491e+00
0.000000000000000000e+00,3.008772122400696247e+00
2.300710608446131289e+00,2.217000659758175285e+00
2.606678082880979463e+00,2.229381817960935042e+00
2.892211630275614453e+00,2.034240245823666804e+00
3.030012508797714332e+00,2.090901932134492824e+00
3.327881228474984354e+00,1.922718813717381625e+00
3.164365549541702904e+00,2.336763469200699994e+00
