3.077950000000000408e+00,2.912449999999999761e+00
1.333750000000000213e+00,4.366050000000000431e+00
2.205750000000000099e+00,1.353250000000000286e+00
3.620049999999999990e+00,2.482950000000000212e+00
1.898500000000000187e-01,4.418950000000000600e+00
3.915350000000000996e+00,1.018350000000000088e+00
4.272250000000000547e+00,3.851250000000000284e+00
4.619749999999999801e+00,4.765950000000000131e+00
4.054950000000000720e+00,4.120750000000001023e+00
1.222750000000000004e+00,1.613550000000000262e+00
1.169750000000000068e+00,6.350000000000000609e-03
