-1.250000000000000000e+00,8.250000000000000000e+00
2.500000000000008882e-01,1.125000000000000000e+01
-4.250000000000000000e+00,5.250000000000000888e+00
3.250000000000000000e+00,9.750000000000001776e+00
-2.749999999999999556e+00,3.750000000000000000e+00
4.750000000000001776e+00,1.275000000000000178e+01
7.750000000000001776e+00,2.250000000000000444e+00
9.250000000000000000e+00,7.500000000000000000e-01
6.250000000000000000e+00,6.750000000000000000e+00
1.750000000000000000e+00,1.425000000000000000e+01
-4.699069736390908858e+00,3.216945426867244828e-01
